FEATURE_ID,COUNTY_NUMERIC,FEATURE_NAME,COUNTY_NAME,STATE_ALPHA,STATE_NUMERIC
1927382,111,Loves Mill District,Lunenburg,VA,51
1927383,33,Madison District,Caroline,VA,51
1927384,37,Madison District,Charlotte,VA,51
1927385,191,Madison District,Washington,VA,51
1927386,101,Mangohick District,King William,VA,51
1927387,103,Mantua District (historical),Lancaster,VA,51
1927388,139,"District 3, Marksville",Page,VA,51
1927389,61,Marshall District,Fauquier,VA,51
1927390,29,"District 1, Marshall (historical)",Buckingham,VA,51
1927391,59,Mason District,Fairfax,VA,51
1927392,155,Massie District,Pulaski,VA,51
1927393,125,Massies Mill District (historical),Nelson,VA,51
1927394,41,Matoaca District,Chesterfield,VA,51
1927395,33,Mattaponi District,Caroline,VA,51
1927396,141,Mayo River District,Patrick,VA,51
1927397,29,"District 4, Maysville (historical)",Buckingham,VA,51
1927398,21,Mechanicsburg District (historical),Bland,VA,51
1927399,85,Mechanicsville District,Hanover,VA,51
1927400,25,Meherrin District,Brunswick,VA,51
1927401,111,Meherrin River District,Lunenburg,VA,51
1927402,107,Mercer District (historical),Loudoun,VA,51
1927403,15,Middle River District,Augusta,VA,51
1927404,41,Midlothian District,Chesterfield,VA,51
1927405,37,Midway District,Charlotte,VA,51
1927406,17,Millboro District,Bath,VA,51
1927407,43,Millwood District,Clarke,VA,51
1927408,109,Mineral District,Louisa,VA,51
1927409,79,Monroe District,Greene,VA,51
1927410,191,Monroe District,Washington,VA,51
1927411,91,Monterey District,Highland,VA,51
1927412,193,Montross District,Westmoreland,VA,51
1927413,59,Mount Vernon District,Fairfax,VA,51
1927414,109,Mountain Road District,Louisa,VA,51
1927415,163,Natural Bridge District,Rockbridge,VA,51
1927416,153,Neabsco District,Prince William,VA,51
1927417,45,New Castle District,Craig,VA,51
1927418,167,New Garden District,Russell,VA,51
1927419,139,"District 4, Newport",Page,VA,51
1927420,93,Newport District,Isle of Wight,VA,51
1927421,175,Newsoms District,Southampton,VA,51
1927422,97,Newtown District,King and Queen,VA,51
1927423,183,Newville District,Sussex,VA,51
1927424,57,North District,Essex,VA,51
1927425,173,North Fork District,Smyth,VA,51
1927426,27,North Grundy District,Buchanan,VA,51
1927427,15,North River District,Augusta,VA,51
1927428,187,North River District,Warren,VA,51
1927429,185,Northern District,Tazewell,VA,51
1927430,185,Northwestern District,Tazewell,VA,51
1927431,81,Nottoway District (historical),Greensville,VA,51
1927432,153,Occoquan District,Prince William,VA,51
1927433,77,Old Town District,Grayson,VA,51
1927434,69,Opequon District,Frederick,VA,51
1927435,65,Palmyra District,Fluvanna,VA,51
1927436,173,Park District,Smyth,VA,51
1927437,15,Pastures District,Augusta,VA,51
1927438,109,Patrick Henry District,Louisa,VA,51
1927439,19,Peaks District,Bedford,VA,51
1927440,141,Peters Creek District,Patrick,VA,51
1927441,73,Petsworth District,Gloucester,VA,51
1927442,115,Piankatank District,Mathews,VA,51
1927443,157,Piedmont District,Rappahannock,VA,51
1927444,35,Pine Creek District,Carroll,VA,51
1927445,119,Pine Top District,Middlesex,VA,51
1927446,35,Piper Gap District,Carroll,VA,51
1927447,165,Plains District,Rockingham,VA,51
1927448,111,Plymouth District,Lunenburg,VA,51
1927449,33,Port Royal District,Caroline,VA,51
1927450,45,Potts Mountain District,Craig,VA,51
1927451,25,Powellton District,Brunswick,VA,51
1927452,95,Powhatan District,James City,VA,51
1927453,27,Prater District,Buchanan,VA,51
1927454,59,Providence District,Fairfax,VA,51
1927455,77,Providence District,Grayson,VA,51
1927456,113,Rapidan District,Madison,VA,51
1927457,25,Red Oak District,Brunswick,VA,51
1927458,89,Reed Creek District,Henry,VA,51
1927459,33,Reedy Church District,Caroline,VA,51
1927460,111,Rehoboth District,Lunenburg,VA,51
1927461,89,Ridgeway District,Henry,VA,51
1927462,3,Rio District,Albemarle,VA,51
1927463,65,Rivanna District,Fluvanna,VA,51
1927464,3,Rivanna District,Albemarle,VA,51
1927465,15,Riverheads District,Augusta,VA,51
1927466,149,Rives District,Prince George,VA,51
1927467,37,Roanoke District,Charlotte,VA,51
1927468,95,Roberts District,James City,VA,51
1927469,113,Robertson District,Madison,VA,51
1927470,155,Robinson District,Pulaski,VA,51
1927471,179,Rock Hill District,Stafford,VA,51
1927472,27,Rock Lick District,Buchanan,VA,51
1927473,125,Rockfish District (historical),Nelson,VA,51
1927474,21,Rocky Gap District (historical),Bland,VA,51
1927475,67,Rocky Mount District,Franklin,VA,51
1927476,105,Rocky Station District (historical),Lee,VA,51
1927477,105,Rose Hill District (historical),Lee,VA,51
1927478,173,Royal Oak District,Smyth,VA,51
1927479,79,Ruckersville District,Greene,VA,51
1927480,43,Russell District,Clarke,VA,51
1927481,31,Rustburg District,Campbell,VA,51
1927482,173,Rye Valley District,Smyth,VA,51
1927483,47,Salem District,Culpeper,VA,51
1927484,177,Salem District,Spotsylvania,VA,51
1927485,173,Saltville District,Smyth,VA,51
1927486,119,Saluda District,Middlesex,VA,51
1927487,3,Samuel Miller District,Albemarle,VA,51
1927488,51,Sand Lick District,Dickenson,VA,51
1927489,125,Schuyler District (historical),Nelson,VA,51
1927490,61,Scott District,Fauquier,VA,51
1927491,3,Scottsville District,Albemarle,VA,51
1927492,21,Seddon District (historical),Bland,VA,51
1927493,31,Seneca District,Campbell,VA,51
1927494,97,Shanghai District,King and Queen,VA,51
1927495,21,Sharon District (historical),Bland,VA,51
1927496,69,Shawnee District,Frederick,VA,51
1927497,139,"District 5, Shenandoah",Page,VA,51
1927498,187,Shenandoah District,Warren,VA,51
1927499,99,Shiloh District,King George,VA,51
1927500,45,Simmonsville District,Craig,VA,51
1927501,29,"District 6, Slate River (historical)",Buckingham,VA,51
1927502,141,Smith River District,Patrick,VA,51
1927503,93,Smithfield District,Isle of Wight,VA,51
1927504,67,Snow Creek District,Franklin,VA,51
1927505,57,South District,Essex,VA,51
1927506,85,South Anna District,Hanover,VA,51
1927507,27,South Grundy District,Buchanan,VA,51
1927508,15,South River District,Augusta,VA,51
1927509,163,South River District,Rockbridge,VA,51
1927510,187,South River District,Warren,VA,51
1927511,185,Southern District,Tazewell,VA,51
1927512,11,Southside District (historical),Appomattox,VA,51
1927513,197,Speedwell District,Wythe,VA,51
1927514,59,Springfield District,Fairfax,VA,51
1927515,97,Saint Stephens Church District,King and Queen,VA,51
1927516,79,Stanardsville District,Greene,VA,51
1927517,143,Staunton River District,Pittsylvania,VA,51
1927518,107,Sterling District,Loudoun,VA,51
1927519,47,Stevensburg District,Culpeper,VA,51
1927520,97,Stevensville District,King and Queen,VA,51
1927521,95,Stonehouse District,James City,VA,51
1927522,11,Stonewall District (historical),Appomattox,VA,51
1927523,69,Stonewall District,Frederick,VA,51
1927524,91,Stonewall District,Highland,VA,51
1927525,165,Stonewall District,Rockingham,VA,51
1927526,157,Stonewall-Hawthorne District,Rappahannock,VA,51
1927527,183,Stony Creek District,Sussex,VA,51
1927528,25,Sturgeon District,Brunswick,VA,51
1927529,107,Sugarland Run District,Loudoun,VA,51
1927530,59,Sully District,Fairfax,VA,51
1927531,35,Sulphur Springs District,Carroll,VA,51
1927532,31,Sunburst District,Campbell,VA,51
1927533,181,Surry District,Surry,VA,51
1927534,191,Taylor District,Washington,VA,51
1927535,149,Templeton District,Prince George,VA,51
1927536,87,Three Chopt District,Henrico,VA,51
1927537,31,Timberlake District,Campbell,VA,51
1927538,25,Totaro District,Brunswick,VA,51
1927539,57,Town Magisterial District,Essex,VA,51
1927540,87,Tuckahoe District,Henrico,VA,51
1927541,143,Tunstall District,Pittsylvania,VA,51
1927542,36,Tyler Magisterial District,Charles City,VA,51
1927543,191,Tyler District,Washington,VA,51
1927544,67,Union Hall District,Franklin,VA,51
1927545,23,Valley District,Botetourt,VA,51
1927546,17,Valley Springs District,Bath,VA,51
1927547,87,Varina District,Henrico,VA,51
1927548,161,Vinton District,Roanoke,VA,51
1927549,157,Wakefield District,Rappahannock,VA,51
1927550,183,Wakefield District,Sussex,VA,51
1927551,163,Walkers Creek District,Rockbridge,VA,51
1927552,37,Walton District,Charlotte,VA,51
1927553,73,Ware District,Gloucester,VA,51
1927554,17,Warm Springs District,Bath,VA,51
1927555,193,Washington District,Westmoreland,VA,51
1927556,183,Waverly District,Sussex,VA,51
1927557,15,Wayne District,Augusta,VA,51
1927558,47,West Fairfax District,Culpeper,VA,51
1927559,139,"District 1, West Luray",Page,VA,51
1927560,101,West Point District,King William,VA,51
1927561,197,West Wytheville District,Wythe,VA,51
1927562,71,Western District,Giles,VA,51
1927563,185,Western District,Tazewell,VA,51
1927564,143,Westover District,Pittsylvania,VA,51
1927565,115,Westville District,Mathews,VA,51
1927566,103,White Chapel District (historical),Lancaster,VA,51
1927567,3,White Hall District,Albemarle,VA,51
1927568,43,White Post District,Clarke,VA,51
1927569,105,White Shoals District (historical),Lee,VA,51
1927570,103,White Stone District (historical),Lancaster,VA,51
1927571,17,Williamsville District,Bath,VA,51
1927572,51,Willis District,Dickenson,VA,51
1927573,77,Wilson Creek District,Grayson,VA,51
1927574,191,Wilson District,Washington,VA,51
1927575,93,Windsor District,Isle of Wight,VA,51
1927576,161,Windsor Hills District,Roanoke,VA,51
1927577,153,Woodbridge District,Prince William,VA,51
1927578,105,Yokum Station District (historical),Lee,VA,51
1927579,73,York District,Gloucester,VA,51
1927580,81,Zion District (historical),Greensville,VA,51
1927581,5,Covington District,Alleghany,VA,51
1930433,69,Red Bud District,Frederick,VA,51
1946099,5,Clifton Forge East District,Alleghany,VA,51
1946100,5,Clifton Forge West District,Alleghany,VA,51
1946101,5,Sharon District,Alleghany,VA,51
1952416,21,District 1,Bland,VA,51
1952417,21,District 2,Bland,VA,51
1952418,21,District 3,Bland,VA,51
1952419,21,District 4,Bland,VA,51
1952577,103,District 1,Lancaster,VA,51
1952578,103,District 2,Lancaster,VA,51
1952579,103,District 3,Lancaster,VA,51
1952580,103,District 4,Lancaster,VA,51
1952581,103,District 5,Lancaster,VA,51
1952863,57,Tappahannock District,Essex,VA,51
1955007,107,Potomac District,Loudoun,VA,51
1986190,121,District A-01,Montgomery,VA,51
1986191,121,District B-01,Montgomery,VA,51
1986192,121,District C-01,Montgomery,VA,51
1986193,121,District D-01,Montgomery,VA,51
1986194,121,District E-01,Montgomery,VA,51
1986195,121,District F-01,Montgomery,VA,51
1986196,121,District G-01,Montgomery,VA,51
1986427,36,District 1,Charles City,VA,51
1986428,36,District 2,Charles City,VA,51
1986429,36,District 3,Charles City,VA,51
1989122,179,Garrisonville District,Stafford,VA,51
2390145,181,Town of Dendron,Surry,VA,51
2390148,29,Town of Dillwyn,Buckingham,VA,51
2390149,37,Town of Drakes Branch,Charlotte,VA,51
2390150,155,Town of Dublin,Pulaski,VA,51
2390151,169,Town of Duffield,Scott,VA,51
2390152,153,Town of Dumfries,Prince William,VA,51
2390153,169,Town of Dungannon,Scott,VA,51
2390159,131,Town of Eastville,Northampton,VA,51
2390160,171,Town of Edinburg,Shenandoah,VA,51
2390167,165,Town of Elkton,Rockingham,VA,51
2390172,131,Town of Exmore,Northampton,VA,51
2390178,147,Town of Farmville,Prince Edward,VA,51
2390183,23,Town of Fincastle,Botetourt,VA,51
2390186,63,Town of Floyd,Floyd,VA,51
2390194,77,Town of Fries,Grayson,VA,51
2390195,187,Town of Front Royal,Warren,VA,51
2390201,169,Town of Gate City,Scott,VA,51
2390205,191,Town of Glade Spring,Washington,VA,51
2390206,163,Town of Glasgow,Rockbridge,VA,51
2390209,71,Town of Glen Lyn,Giles,VA,51
2390212,137,Town of Gordonsville,Orange,VA,51
2390213,163,Town of Goshen,Rockbridge,VA,51
2390220,143,Town of Gretna,Pittsylvania,VA,51
2390221,165,Town of Grottoes,Rockingham,VA,51
2390222,27,Town of Grundy,Buchanan,VA,51
2390223,83,Town of Halifax,Halifax,VA,51
2390224,1,Town of Hallwood,Accomack,VA,51
2390226,107,Town of Hamilton,Loudoun,VA,51
2390236,153,Town of Haymarket,Prince William,VA,51
2390237,51,Town of Haysi,Dickenson,VA,51
2390244,59,Town of Herndon,Fairfax,VA,51
2390247,107,Town of Hillsboro,Loudoun,VA,51
2390249,35,Town of Hillsville,Carroll,VA,51
2390250,167,Town of Honaker,Russell,VA,51
2390557,11,Appomattox River District,Appomattox,VA,51
2390678,11,Courthouse District,Appomattox,VA,51
2390679,29,District 1,Buckingham,VA,51
2390680,81,District 1,Greensville,VA,51
2390681,29,District 2,Buckingham,VA,51
2390682,81,District 2,Greensville,VA,51
2390683,29,District 3,Buckingham,VA,51
2390684,81,District 3,Greensville,VA,51
2390685,29,District 4,Buckingham,VA,51
2390686,81,District 4,Greensville,VA,51
2390687,29,District 5,Buckingham,VA,51
2390688,29,District 6,Buckingham,VA,51
2390689,29,District 7,Buckingham,VA,51
2390690,11,Falling River District,Appomattox,VA,51
2390691,125,Lovingston District (historical),Nelson,VA,51
2390693,11,Piney Mountain District,Appomattox,VA,51
2390694,191,Town of Abingdon,Washington,VA,51
2390696,1,Town of Accomac,Accomack,VA,51
2390698,25,Town of Alberta,Brunswick,VA,51
2390701,31,Town of Altavista,Campbell,VA,51
2390702,9,Town of Amherst,Amherst,VA,51
2390706,195,Town of Appalachia,Wise,VA,51
2390707,11,Town of Appomattox,Appomattox,VA,51
2390708,85,Town of Ashland,Hanover,VA,51
2390720,1,Town of Belle Haven,Accomack,VA,51
2390723,43,Town of Berryville,Clarke,VA,51
2390730,195,Town of Big Stone Gap,Wise,VA,51
2390731,121,Town of Blacksburg,Montgomery,VA,51
2390732,135,Town of Blackstone,Nottoway,VA,51
2390736,1,Town of Bloxom,Accomack,VA,51
2390737,185,Town of Bluefield,Tazewell,VA,51
2390739,67,Town of Boones Mill,Franklin,VA,51
2390742,33,Town of Bowling Green,Caroline,VA,51
2390743,43,Town of Boyce,Clarke,VA,51
2390744,117,Town of Boydton,Mecklenburg,VA,51
2390745,175,Town of Boykins,Southampton,VA,51
2390748,175,Town of Branchville,Southampton,VA,51
2390752,165,Town of Bridgewater,Rockingham,VA,51
2390753,165,Town of Broadway,Rockingham,VA,51
2390754,25,Town of Brodnax,Brunswick,VA,51
2390756,31,Town of Brookneal,Campbell,VA,51
2390759,23,Town of Buchanan,Botetourt,VA,51
2390761,135,Town of Burkeville,Nottoway,VA,51
2390767,131,Town of Cape Charles,Northampton,VA,51
2390770,175,Town of Capron,Southampton,VA,51
2390773,185,Town of Cedar Bluff,Tazewell,VA,51
2390778,37,Town of Charlotte Court House,Charlotte,VA,51
2390779,117,Town of Chase City,Mecklenburg,VA,51
2390780,143,Town of Chatham,Pittsylvania,VA,51
2390781,131,Town of Cheriton,Northampton,VA,51
2390791,173,Town of Chilhowie,Smyth,VA,51
2390792,1,Town of Chincoteague,Accomack,VA,51
2390793,121,Town of Christiansburg,Montgomery,VA,51
2390796,181,Town of Claremont,Surry,VA,51
2390797,117,Town of Clarksville,Mecklenburg,VA,51
2390802,167,Town of Cleveland,Russell,VA,51
2390803,59,Town of Clifton,Fairfax,VA,51
2390804,5,Town of Clifton Forge,Alleghany,VA,51
2390805,51,Town of Clinchco,Dickenson,VA,51
2390806,169,Town of Clinchport,Scott,VA,51
2390807,51,Town of Clintwood,Dickenson,VA,51
2390808,195,Town of Coeburn,Wise,VA,51
2390810,193,Town of Colonial Beach,Westmoreland,VA,51
2390811,65,Town of Columbia,Fluvanna,VA,51
2390813,175,Town of Courtland,Southampton,VA,51
2390815,15,Town of Craigsville,Augusta,VA,51
2390816,135,Town of Crewe,Nottoway,VA,51
2390817,47,Town of Culpeper,Culpeper,VA,51
2390819,191,Town of Damascus,Washington,VA,51
2390823,165,Town of Dayton,Rockingham,VA,51
2391231,11,Wreck Island District,Appomattox,VA,51
2391236,143,Town of Hurt,Pittsylvania,VA,51
2391239,77,Town of Independence,Grayson,VA,51
2391241,5,Town of Iron Gate,Alleghany,VA,51
2391242,103,Town of Irvington,Lancaster,VA,51
2391243,175,Town of Ivor,Southampton,VA,51
2391245,81,Town of Jarratt,Greensville,VA,51
2391247,105,Town of Jonesville,Lee,VA,51
2391250,1,Town of Keller,Accomack,VA,51
2391251,111,Town of Kenbridge,Lunenburg,VA,51
2391255,37,Town of Keysville,Charlotte,VA,51
2391256,103,Town of Kilmarnock,Lancaster,VA,51
2391259,117,Town of La Crosse,Mecklenburg,VA,51
2391263,25,Town of Lawrenceville,Brunswick,VA,51
2391265,167,Town of Lebanon,Russell,VA,51
2391266,107,Town of Leesburg,Loudoun,VA,51
2391275,109,Town of Louisa,Louisa,VA,51
2391276,107,Town of Lovettsville,Loudoun,VA,51
2391279,139,Town of Luray,Page,VA,51
2391281,113,Town of Madison,Madison,VA,51
2391286,173,Town of Marion,Smyth,VA,51
2391293,53,Town of McKenney,Dinwiddie,VA,51
2391295,1,Town of Melfa,Accomack,VA,51
2391297,107,Town of Middleburg,Loudoun,VA,51
2391300,69,Town of Middletown,Frederick,VA,51
2391308,109,Town of Mineral,Louisa,VA,51
2391311,91,Town of Monterey,Highland,VA,51
2391313,193,Town of Montross,Westmoreland,VA,51
2391317,165,Town of Mount Crawford,Rockingham,VA,51
2391318,171,Town of Mount Jackson,Shenandoah,VA,51
2391321,71,Town of Narrows,Giles,VA,51
2391322,131,Town of Nassawadox,Northampton,VA,51
2391323,45,Town of New Castle,Craig,VA,51
2391326,171,Town of New Market,Shenandoah,VA,51
2391330,175,Town of Newsoms,Southampton,VA,51
2391331,169,Town of Nickelsville,Scott,VA,51
2391340,153,Town of Occoquan,Prince William,VA,51
2391345,1,Town of Onancock,Accomack,VA,51
2391346,1,Town of Onley,Accomack,VA,51
2391347,137,Town of Orange,Orange,VA,51
2391349,1,Town of Painter,Accomack,VA,51
2391350,11,Town of Pamplin City,Appomattox,VA,51
2391351,1,Town of Parksley,Accomack,VA,51
2391354,71,Town of Pearisburg,Giles,VA,51
2391355,71,Town of Pembroke,Giles,VA,51
2391356,105,Town of Pennington Gap,Lee,VA,51
2391359,37,Town of Phenix,Charlotte,VA,51
2391365,185,Town of Pocahontas,Tazewell,VA,51
2391368,33,Town of Port Royal,Caroline,VA,51
2391370,195,Town of Pound,Wise,VA,51
2391374,155,Town of Pulaski,Pulaski,VA,51
2391376,107,Town of Purcellville,Loudoun,VA,51
2391377,153,Town of Quantico,Prince William,VA,51
2391384,61,Town of Remington,Fauquier,VA,51
2391386,71,Town of Rich Creek,Giles,VA,51
2391387,185,Town of Richlands,Tazewell,VA,51
2391390,89,Town of Ridgeway,Henry,VA,51
2391395,67,Town of Rocky Mount,Franklin,VA,51
2391396,107,Town of Round Hill,Loudoun,VA,51
2391399,197,Town of Rural Retreat,Wythe,VA,51
2391400,195,Town of Saint Paul,Wise,VA,51
2391401,173,Town of Saltville,Smyth,VA,51
2391403,1,Town of Saxis,Accomack,VA,51
2391404,83,Town of Scottsburg,Halifax,VA,51
2391405,3,Town of Scottsville,Albemarle,VA,51
2391410,139,Town of Shenandoah,Page,VA,51
2391413,93,Town of Smithfield,Isle of Wight,VA,51
2391421,83,Town of South Boston,Halifax,VA,51
2391422,117,Town of South Hill,Mecklenburg,VA,51
2391423,105,Town of Saint Charles,Lee,VA,51
2391425,79,Town of Stanardsville,Greene,VA,51
2391426,139,Town of Stanley,Page,VA,51
2391428,69,Town of Stephens City,Frederick,VA,51
2391429,183,Town of Stony Creek,Sussex,VA,51
2391430,171,Town of Strasburg,Shenandoah,VA,51
2391431,141,Town of Stuart,Patrick,VA,51
2391434,181,Town of Surry,Surry,VA,51
2391438,1,Town of Tangier,Accomack,VA,51
2391439,57,Town of Tappahannock,Essex,VA,51
2391440,185,Town of Tazewell,Tazewell,VA,51
2391443,61,Town of The Plains,Fauquier,VA,51
2391446,165,Town of Timberville,Rockingham,VA,51
2391447,171,Town of Toms Brook,Shenandoah,VA,51
2391451,77,Town of Troutdale,Grayson,VA,51
2391452,23,Town of Troutville,Botetourt,VA,51
2391458,119,Town of Urbanna,Middlesex,VA,51
2391459,111,Town of Victoria,Lunenburg,VA,51
2391461,59,Town of Vienna,Fairfax,VA,51
2391462,161,Town of Vinton,Roanoke,VA,51
2391464,83,Town of Virgilina,Halifax,VA,51
2391465,1,Town of Wachapreague,Accomack,VA,51
2391466,183,Town of Wakefield,Sussex,VA,51
2391469,61,Town of Warrenton,Fauquier,VA,51
2391470,159,Town of Warsaw,Richmond,VA,51
2391471,157,Town of Washington,Rappahannock,VA,51
2391473,183,Town of Waverly,Sussex,VA,51
2391475,169,Town of Weber City,Scott,VA,51
2391480,101,Town of West Point,King William,VA,51
2391483,103,Town of White Stone,Lancaster,VA,51
2391488,93,Town of Windsor,Isle of Wight,VA,51
2391490,195,Town of Wise,Wise,VA,51
2391494,171,Town of Woodstock,Shenandoah,VA,51
2391497,197,Town of Wytheville,Wythe,VA,51
2631323,125,Central District,Nelson,VA,51
2631324,125,East District,Nelson,VA,51
2631325,125,North District,Nelson,VA,51
2631326,125,South District,Nelson,VA,51
2631327,125,West District,Nelson,VA,51
2646878,13,Crystal City,Arlington,VA,51
2679006,127,Weir Magisterial District,New Kent,VA,51
2746028,107,Algonkian District,Loudoun,VA,51
2746030,107,Ashburn District,Loudoun,VA,51
2750017,19,District 1,Bedford,VA,51
2750018,19,District 2,Bedford,VA,51
2750019,19,District 3,Bedford,VA,51
2750034,19,District 4,Bedford,VA,51
2750054,19,District 5,Bedford,VA,51
2750055,19,District 6,Bedford,VA,51
2750056,19,District 7,Bedford,VA,51
